7,5800,102.4,-79.3,-93.2,-12.3,11.4,4.8, 434
7,5820,101.7,-79.4,-92.6,-7.8,13.5,6.9, 386
7,5840,102.5,-79.4,-93.2,12.2,-4.9,-1.2, 329
7,5873,104.0,-79.3,-94.3,15.0,4.2,1.2, 265
7,5893,100.6,-79.4,-90.4,9.8,25.9,-8.9, 265
7,5913,97.8,-79.3,-87.6,-4.4,35.6,-4.8, 257
7,5933,98.0,-79.3,-87.6,8.2,-7.5,1.6, 257
7,5953,98.5,-79.4,-88.0,9.5,0.6,3.6, 248
7,5973,98.3,-79.4,-87.7,5.6,2.9,1.6, 254
7,5993,98.3,-79.4,-87.6,2.6,-0.1,-0.7, 256
7,6013,98.2,-79.4,-87.5,1.8,1.1,-0.1, 256
7,6033,98.3,-79.4,-87.5,2.8,-0.5,0.6, 254
7,6053,98.3,-79.4,-87.5,0.6,-0.4,0.1, 246
7,6073,98.3,-79.4,-87.5,-0.5,-0.5,0.3, 255
7,6093,98.3,-79.4,-87.5,-0.4,-0.2,0.4, 255
7,6113,98.3,-79.4,-87.5,-1.7,-0.2,0.4, 220
7,6133,98.2,-79.4,-87.5,-2.2,-0.4,0.2, 241
7,6153,98.3,-79.4,-87.6,-1.6,-1.2,0.3, 242
7,6173,98.4,-79.4,-87.7,-0.6,-1.3,0.4, 253
7,6193,98.5,-79.4,-87.8,0.1,-0.4,0.5, 253
7,6213,98.5,-79.4,-87.8,-0.2,-0.4,0.8, 177
7,6233,98.5,-79.5,-87.8,-0.2,-0.8,0.9, 241
7,6253,98.7,-79.5,-88.0,0.4,-1.1,1.2, 259
7,6273,98.7,-79.5,-88.0,0.7,-0.5,1.4, 281
7,6293,98.8,-79.5,-88.1,0.1,-0.6,1.7, 292
7,6313,98.8,-79.5,-88.1,-0.2,-0.8,2.0, 423
7,6333,99.0,-79.6,-88.3,-1.3,-0.8,2.2, 361
7,6354,99.1,-79.6,-88.5,-2.7,-1.2,2.7, 188
7,6374,99.2,-79.7,-88.7,-4.0,-0.9,2.7, 242
7,6394,99.3,-79.7,-88.9,-5.3,-1.5,2.6, 268
7,6414,99.5,-79.7,-89.2,-5.7,-1.9,2.9, 282
7,6434,99.6,-79.8,-89.4,-5.9,-1.6,3.1, 293
7,6454,99.7,-79.9,-89.6,-5.9,-1.1,2.8, 292
7,6474,99.7,-79.9,-89.7,-5.5,-1.0,2.6, 302
7,6494,99.9,-79.9,-90.0,-4.9,-1.2,1.8, 302
7,6514,99.9,-79.9,-90.1,-4.2,-1.6,1.1, 433
7,6534,100.1,-80.0,-90.3,-2.4,-1.5,0.2, 363
7,6554,100.2,-79.9,-90.4,-0.3,-0.7,-0.8, 230
7,6574,100.2,-79.9,-90.4,1.6,-0.4,-2.0, 265
7,6594,100.2,-79.9,-90.4,3.3,-0.1,-2.6, 254
7,6614,100.2,-79.8,-90.3,4.6,0.4,-2.8, 276
7,6634,100.2,-79.8,-90.2,4.6,0.8,-3.0, 290
7,6654,100.3,-79.7,-90.2,4.0,0.2,-2.7, 290
7,6674,100.3,-79.7,-90.2,2.8,0.0,-1.9, 300
7,6694,100.4,-79.6,-90.2,1.2,0.1,-1.1, 303
7,6714,100.4,-79.6,-90.2,-0.1,-0.2,-0.4, 423
7,6734,100.3,-79.6,-90.2,-1.4,-0.1,0.1, 361
7,6754,100.4,-79.6,-90.3,-2.6,-0.1,0.6, 231
7,6774,100.3,-79.6,-90.3,-2.9,-0.2,0.7, 259
7,6794,100.2,-79.6,-90.3,-3.4,-0.3,0.4, 280
7,6814,100.2,-79.6,-90.3,-3.4,-0.2,0.6, 289
7,6834,100.1,-79.6,-90.3,-1.8,0.6,0.4, 267
7,6854,100.1,-79.6,-90.3,-0.7,0.5,-0.3, 279
7,6874,100.1,-79.6,-90.3,0.6,0.2,-0.6, 291
7,6894,100.1,-79.6,-90.3,1.4,0.5,-1.0, 301
7,6914,100.2,-79.6,-90.3,2.0,0.5,-1.4, 423
7,6934,100.1,-79.6,-90.1,4.1,0.9,-1.3, 177
7,6954,100.1,-79.6,-90.0,5.2,1.1,-1.1, 232
7,6974,100.0,-79.5,-89.9,5.5,1.4,-1.1, 264
7,6994,99.9,-79.6,-89.6,4.7,1.5,-0.4, 282
7,7014,99.9,-79.5,-89.6,4.2,1.4,-0.4, 290
7,7034,99.8,-79.5,-89.4,1.6,1.1,0.2, 295
7,7054,99.8,-79.5,-89.3,-0.1,0.9,0.2, 294
7,7077,99.8,-79.5,-89.3,-0.9,0.6,0.2, 271
7,7097,99.7,-79.5,-89.3,-1.2,0.6,0.4, 479
7,7117,99.7,-79.5,-89.3,-1.2,0.6,0.4, 398
7,7137,99.5,-79.5,-89.2,-1.4,1.1,0.4, 182
7,7157,99.5,-79.5,-89.1,-0.1,0.9,1.0, 231
7,7177,99.4,-79.5,-89.1,0.9,1.4,1.9, 265
7,7197,99.3,-79.6,-88.9,0.8,1.7,1.4, 281
7,7217,99.3,-79.6,-88.9,0.1,1.4,1.8, 288
7,7237,99.0,-79.6,-88.7,-0.2,1.7,2.1, 293
7,7257,98.9,-79.6,-88.6,-0.6,1.7,1.1, 293
7,7277,98.8,-79.7,-88.4,-1.9,1.5,0.7, 300
7,7297,98.5,-79.7,-88.2,-3.4,1.1,0.7, 492
7,7318,98.4,-79.6,-88.2,-4.3,0.7,0.2, 386
7,7338,98.2,-79.7,-88.1,-3.4,0.4,-0.4, 183
7,7358,98.1,-79.6,-88.0,-2.1,0.6,-0.8, 231
7,7378,98.0,-79.6,-88.0,-1.8,0.1,-1.4, 266
7,7398,97.9,-79.6,-87.9,-2.0,0.2,-1.6, 280
7,7418,97.9,-79.6,-87.9,-3.4,0.1,-1.4, 289
7,7438,97.7,-79.5,-87.9,-5.2,0.0,-1.2, 294
7,7458,97.6,-79.5,-87.8,-7.0,-0.1,-0.7, 291
7,7478,97.5,-79.5,-87.8,-9.1,-0.4,0.1, 302
7,7498,97.2,-79.6,-87.8,-9.8,-0.7,0.9, 490
7,7518,97.1,-79.5,-87.8,-9.7,-0.8,1.5, 409
7,7538,96.9,-79.7,-87.9,-9.5,-1.3,1.8, 186
7,7559,96.9,-79.7,-88.0,-8.4,-1.6,2.0, 206
7,7579,96.9,-79.7,-88.2,-7.5,-1.0,1.9, 245
7,7599,96.7,-79.8,-88.2,-6.4,-1.2,1.4, 277
7,7619,96.7,-79.9,-88.3,-4.2,-1.7,1.3, 282
7,7639,96.8,-79.9,-88.4,-2.0,-1.2,1.1, 293
7,7659,96.8,-80.0,-88.4,-0.5,-0.9,0.3, 293
7,7679,96.8,-80.0,-88.5,1.2,-1.1,-0.8, 302
7,7699,96.9,-79.9,-88.5,2.2,-1.0,-1.4, 489
7,7719,97.0,-79.9,-88.5,3.2,-1.1,-1.9, 407
7,7739,97.2,-79.8,-88.7,3.6,-1.3,-2.4, 194
7,7759,97.4,-79.8,-88.8,3.4,-1.6,-2.7, 235
7,7779,97.5,-79.8,-88.8,2.9,-2.4,-2.8, 267
7,7799,97.9,-79.7,-89.2,2.6,-2.8,-3.1, 254
7,7819,98.1,-79.6,-89.3,2.4,-3.9,-4.0, 276
7,7839,98.6,-79.5,-89.8,2.8,-2.7,-2.8, 290
7,7859,98.8,-79.5,-90.0,3.8,-2.0,-1.3, 290
7,7879,99.0,-79.5,-90.1,3.5,-1.9,-0.6, 293
7,7899,99.3,-79.4,-90.4,1.9,-1.2,-0.9, 482
7,7919,99.4,-79.4,-90.4,1.9,-2.4,-0.8, 408
7,7939,99.9,-79.4,-90.9,2.1,-2.9,-1.2, 194
7,7959,100.2,-79.4,-91.1,1.4,-2.9,-1.1, 236
7,7979,100.3,-79.3,-91.3,1.8,-2.2,-0.8, 267
7,7999,100.7,-79.3,-91.6,2.9,-1.9,-0.9, 282
7,8019,100.9,-79.3,-91.7,3.1,-2.4,-1.0, 289
7,8039,101.3,-79.3,-92.1,4.6,-1.6,-0.9, 268
7,8059,101.6,-79.3,-92.2,5.6,-1.4,-1.1, 279
7,8079,101.7,-79.2,-92.3,5.9,-1.5,-1.2, 291
7,8099,102.0,-79.2,-92.4,5.1,-0.9,-1.2, 479
7,8119,102.1,-79.2,-92.5,4.2,-0.8,-1.4, 400
7,8139,102.4,-79.1,-92.7,1.6,-1.4,-1.7, 195
7,8159,102.6,-79.0,-92.8,0.7,-1.4,-2.1, 242
7,8179,102.6,-79.0,-92.9,0.6,-1.4,-2.3, 267
7,8199,102.6,-78.9,-92.9,1.4,-0.4,-2.9, 282
7,8219,102.7,-78.9,-92.9,1.8,-0.4,-2.9, 291
7,8239,102.7,-78.8,-92.9,2.6,0.1,-2.8, 300
7,8261,102.8,-78.7,-92.9,3.0,0.1,-2.5, 270
7,8281,102.8,-78.7,-92.9,2.8,0.1,-2.2, 290
7,8301,102.8,-78.6,-92.8,2.2,0.2,-2.0, 471
7,8321,102.9,-78.6,-92.8,1.5,-0.1,-1.5, 397
7,8341,102.9,-78.6,-92.8,0.4,-0.3,-1.1, 197
7,8361,102.8,-78.5,-92.8,-0.7,0.0,-0.9, 242
7,8381,102.8,-78.5,-92.8,-1.4,0.1,-0.8, 269
7,8401,102.7,-78.5,-92.7,-1.6,0.4,-0.9, 288
7,8421,102.7,-78.5,-92.7,-1.7,0.2,-0.6, 290
7,8441,102.7,-78.5,-92.7,-0.2,0.4,-0.4, 300
7,8461,102.6,-78.5,-92.7,0.9,0.8,-0.5, 292
7,8481,102.6,-78.5,-92.6,1.9,0.6,-0.8, 295
7,8501,102.6,-78.5,-92.5,1.8,0.8,-0.8, 443
7,8521,102.5,-78.5,-92.5,0.6,0.9,-0.6, 378
7,8541,102.5,-78.5,-92.5,-0.9,0.2,-0.3, 194
7,8561,102.5,-78.5,-92.5,-1.9,0.3,-0.3, 235
7,8581,102.5,-78.5,-92.5,-2.1,0.2,-0.4, 266
7,8601,102.4,-78.5,-92.5,-0.7,0.2,-0.4, 279
7,8621,102.4,-78.5,-92.5,-0.4,0.6,-0.6, 291
7,8641,102.3,-78.5,-92.4,-0.5,0.6,-0.6, 299
7,8661,102.3,-78.5,-92.3,-0.4,0.6,-0.3, 293
7,8681,102.3,-78.5,-92.3,-0.2,0.5,-0.3, 303
