13,86798,7.2,-67.1,128.2,-1.4,6.2,0.6, 319
13,86818,7.1,-67.0,128.3,-1.6,4.5,0.4, 260
13,86838,7.0,-66.9,128.3,-2.1,7.5,-0.4, 224
13,86867,7.0,-66.8,128.3,0.3,-1.1,-0.9, 187
13,86887,7.1,-66.7,128.3,0.2,1.9,-2.3, 184
13,86907,7.1,-66.6,128.2,-1.2,2.9,-3.1, 174
13,86927,7.2,-66.5,128.0,-2.0,5.8,-3.4, 177
13,86947,7.3,-66.4,127.9,-2.7,4.3,-3.1, 165
13,86967,7.4,-66.4,127.8,0.2,1.6,-1.0, 174
13,86987,7.4,-66.3,127.7,-0.2,1.4,-0.9, 175
13,87007,7.4,-66.3,127.7,-0.4,0.9,-0.9, 174
13,87027,7.5,-66.3,127.7,-1.0,0.4,-0.9, 175
13,87047,7.5,-66.3,127.6,-1.6,0.1,-0.8, 173
13,87067,7.5,-66.3,127.6,-1.5,-0.3,-0.8, 173
13,87087,7.5,-66.3,127.5,-1.4,-1.1,-0.8, 176
13,87107,7.5,-66.3,127.5,-1.5,-1.2,-0.8, 165
13,87127,7.5,-66.4,127.4,-1.7,-1.2,-0.8, 171
13,87147,7.5,-66.4,127.4,-1.6,-1.7,-0.8, 165
13,87167,7.6,-66.4,127.4,-1.5,-1.4,-0.8, 174
13,87187,7.6,-66.5,127.3,-1.4,-1.7,-0.4, 175
13,87207,7.6,-66.5,127.3,-0.9,-1.4,-0.1, 95
13,87227,7.6,-66.5,127.3,-0.1,-1.5,0.4, 165
13,87247,7.6,-66.6,127.3,0.7,-1.7,0.3, 190
13,87267,7.6,-66.6,127.3,0.8,-1.9,0.5, 210
13,87287,7.6,-66.7,127.3,0.9,-2.4,0.6, 224
13,87307,7.6,-66.7,127.3,0.9,-2.7,0.5, 365
13,87327,7.6,-66.8,127.3,-0.1,-2.6,0.3, 284
13,87347,7.6,-66.8,127.2,-1.0,-2.9,-0.2, 130
13,87367,7.7,-66.9,127.2,-1.2,-2.9,-0.8, 176
13,87387,7.7,-67.0,127.1,-1.2,-3.1,-0.7, 208
