13,20988,2.3,-67.3,50.7,-5.6,3.1,-0.1, 164
13,21008,2.2,-67.2,50.8,-3.8,6.8,-0.2, 184
13,21028,2.2,-66.9,50.7,-1.3,10.0,0.1, 196
13,21062,2.1,-66.7,50.8,-0.4,3.2,-0.2, 162
13,21082,2.1,-66.7,50.8,-0.6,-0.3,-0.8, 178
13,21102,2.2,-66.7,50.7,-1.2,-2.4,-1.4, 188
13,21122,2.2,-66.8,50.6,-3.6,-1.4,-2.7, 198
13,21142,2.2,-66.8,50.4,-5.7,-0.4,-3.1, 189
13,21162,2.1,-66.7,50.4,-4.8,5.1,-0.5, 198
13,21182,2.0,-66.6,50.4,-4.2,5.9,0.8, 200
13,21202,1.9,-66.6,50.5,-8.7,0.8,-1.3, 200
13,21222,1.8,-66.6,50.4,-6.8,-5.6,-1.7, 199
13,21242,1.7,-66.7,50.4,-7.5,-0.8,0.6, 189
13,21262,1.5,-66.8,50.4,-8.4,-0.5,3.3, 199
13,21282,1.1,-66.6,50.6,-7.9,3.0,2.9, 206
13,21302,0.9,-66.6,50.7,-6.1,7.4,3.9, 165
13,21322,0.6,-66.4,50.9,-6.8,4.1,1.2, 185
13,21342,0.6,-66.4,50.8,-2.1,1.1,-3.1, 188
13,21362,0.8,-66.4,50.5,-1.2,1.4,-5.6, 198
13,21382,1.0,-66.3,50.3,-0.6,2.6,-4.8, 200
13,21402,1.2,-66.3,50.2,-0.7,3.2,-2.1, 142
13,21422,1.3,-66.2,50.0,-0.6,2.7,-2.4, 201
13,21442,1.4,-66.1,49.9,1.0,3.4,-2.1, 215
13,21462,1.5,-66.1,49.9,1.8,2.6,-2.4, 234
13,21482,1.7,-66.0,49.7,2.2,1.8,-2.4, 245
13,21502,1.8,-66.0,49.6,1.4,1.8,-2.4, 355
13,21522,1.9,-66.0,49.5,0.8,3.1,-0.4, 285
13,21543,1.9,-65.9,49.5,0.4,0.8,-1.3, 137
13,21563,2.0,-65.9,49.5,-0.4,3.4,-1.0, 189
13,21583,2.0,-65.8,49.4,-0.1,2.7,-0.7, 222
13,21603,2.0,-65.8,49.4,0.3,2.8,-0.4, 234
13,21623,2.0,-65.7,49.4,0.9,2.8,-0.1, 239
13,21643,2.0,-65.7,49.5,0.9,2.3,-0.3, 237
13,21663,2.0,-65.7,49.5,0.9,2.1,-0.3, 246
13,21683,2.0,-65.6,49.5,0.5,2.1,0.2, 248
13,21703,2.0,-65.6,49.5,0.5,1.7,0.2, 355
13,21723,2.0,-65.6,49.5,1.1,1.2,0.3, 115
13,21743,2.0,-65.5,49.5,1.2,1.2,0.4, 177
13,21763,2.0,-65.5,49.5,1.7,1.1,0.7, 213
13,21783,2.0,-65.5,49.6,2.0,0.4,0.8, 234
13,21804,2.0,-65.5,49.6,1.9,0.4,0.7, 209
13,21824,2.0,-65.5,49.7,2.4,0.6,0.9, 224
13,21844,2.0,-65.5,49.7,2.2,0.4,0.9, 233
13,21864,2.0,-65.5,49.7,2.2,0.1,1.0, 244
13,21884,2.0,-65.6,49.8,2.1,-0.9,1.1, 438
13,21904,2.0,-65.6,49.8,1.4,-0.8,0.9, 346
13,21924,2.0,-65.6,49.9,1.4,-0.8,0.9, 115
13,21944,2.0,-65.6,49.9,1.4,-1.1,0.9, 177
13,21964,2.0,-65.6,49.9,0.9,-1.5,0.8, 213
13,21984,2.0,-65.7,50.0,1.0,-2.0,1.0, 233
13,22004,1.9,-65.7,50.0,1.0,-2.5,1.3, 236
13,22024,1.9,-65.8,50.1,0.3,-2.6,1.4, 246
13,22045,1.8,-65.9,50.2,0.4,-2.2,1.4, 212
13,22065,1.7,-65.9,50.3,1.8,-2.4,1.3, 232
13,22085,1.8,-66.0,50.3,3.2,-3.1,1.1, 428
13,22105,1.8,-66.0,50.4,1.9,-2.9,0.6, 342
13,22125,1.8,-66.1,50.4,0.8,-3.1,0.6, 117
13,22145,1.8,-66.2,50.4,0.3,-3.6,0.8, 178
13,22165,1.8,-66.2,50.4,-0.6,-3.9,0.8, 213
13,22185,1.7,-66.4,50.5,-1.2,-4.4,0.6, 233
13,22205,1.7,-66.4,50.4,-1.6,-4.6,0.4, 237
13,22225,1.7,-66.6,50.4,-1.3,-4.0,0.5, 248
13,22245,1.6,-66.6,50.5,-1.0,-4.8,0.6, 245
13,22265,1.6,-66.7,50.5,-0.5,-5.1,0.8, 248
13,22285,1.6,-66.8,50.5,0.5,-5.0,0.8, 404
13,22305,1.5,-66.9,50.6,2.0,-5.6,1.0, 331
13,22325,1.5,-67.1,50.6,1.4,-6.1,1.1, 115
13,22345,0.4,-67.3,49.6,0.1,-5.1,1.0, 177
13,22365,1.5,-67.2,50.7,-0.2,-4.8,0.9, 211
13,22385,1.4,-67.4,50.7,-1.2,-4.9,0.7, 235
13,22405,1.4,-67.4,50.7,-0.6,-4.3,0.5, 238
13,22425,1.4,-67.5,50.7,0.6,-4.1,0.1, 245
13,22445,1.4,-67.6,50.7,0.8,-3.4,0.1, 245
13,22465,1.4,-67.6,50.7,0.4,-2.7,-0.1, 248
13,22485,1.4,-67.7,50.7,-0.7,-2.8,0.3, 437
13,22505,1.4,-67.7,50.7,-0.7,-2.4,0.3, 346
13,22525,1.4,-67.8,50.7,-1.1,-1.9,0.1, 93
13,22545,1.4,-67.8,50.7,-0.9,-1.2,-0.2, 165
13,22565,1.4,-67.8,50.7,-0.4,-0.6,-0.4, 210
13,22585,1.4,-67.8,50.7,0.1,-0.1,-0.4, 233
13,22605,1.4,-67.8,50.7,0.0,0.4,-0.2, 236
13,22625,1.3,-67.8,50.7,-0.8,0.8,-0.4, 246
13,22645,1.3,-67.8,50.7,-0.4,0.9,-0.5, 245
13,22665,1.4,-67.8,50.7,-0.1,0.6,-0.7, 247
13,22685,1.4,-67.8,50.6,-0.2,0.5,-0.7, 437
13,22705,1.4,-67.8,50.6,-0.1,0.6,-0.4, 340
13,22725,1.4,-67.8,50.6,-0.1,0.9,-0.4, 127
13,22745,1.4,-67.8,50.6,0.1,0.9,-0.4, 184
13,22767,1.4,-67.8,50.6,0.1,0.4,-0.4, 187
13,22787,1.4,-67.8,50.6,0.1,0.2,-0.4, 214
13,22807,1.4,-67.8,50.6,0.3,0.1,0.0, 233
13,22827,1.4,-67.8,50.6,0.5,-0.1,0.2, 245
13,22847,1.4,-67.8,50.6,0.5,0.2,0.2, 237
13,22867,1.4,-67.8,50.6,0.2,0.2,-0.1, 247
13,22887,1.4,-67.8,50.6,-0.4,-0.1,-0.2, 428
13,22907,1.4,-67.8,50.6,-0.2,0.1,-0.1, 333
13,22927,1.4,-67.8,50.6,0.1,0.1,-0.1, 128
13,22947,1.4,-67.8,50.6,0.2,0.4,0.1, 185
13,22967,1.4,-67.7,50.6,0.6,1.2,0.1, 214
13,22987,1.4,-67.7,50.6,1.3,1.8,-0.1, 234
13,23008,1.5,-67.7,50.6,1.1,1.2,-0.4, 210
13,23028,1.5,-67.7,50.6,0.5,0.7,-0.2, 224
13,23048,1.5,-67.7,50.6,0.6,0.1,0.2, 233
13,23068,1.5,-67.7,50.6,0.6,-0.2,0.3, 245
13,23088,1.5,-67.7,50.6,0.1,0.1,0.4, 426
13,23108,1.5,-67.7,50.6,-0.4,0.2,0.2, 333
13,23128,1.5,-67.6,50.6,-0.5,0.6,-0.1, 130
13,23148,1.5,-67.6,50.6,-0.3,0.9,-0.3, 186
13,23168,1.5,-67.6,50.6,-0.6,1.2,-0.3, 221
13,23188,1.5,-67.6,50.6,-0.6,1.3,-0.2, 234
13,23208,1.5,-67.6,50.6,-0.5,1.3,0.0, 236
13,23228,1.5,-67.5,50.6,-0.2,1.8,-0.1, 247
13,23249,1.5,-67.5,50.6,0.4,1.9,0.0, 211
13,23269,1.5,-67.5,50.6,0.1,2.2,-0.2, 232
13,23289,1.5,-67.4,50.6,-0.3,2.5,-0.4, 414
13,23309,1.5,-67.4,50.6,-0.5,2.4,-0.5, 330
13,23329,1.5,-67.3,50.6,-0.8,2.1,-0.8, 129
13,23349,1.5,-67.3,50.6,-0.9,1.8,-0.8, 187
13,23369,1.5,-67.3,50.5,-1.2,1.3,-0.8, 221
13,23389,2.7,-67.1,51.5,-0.8,1.4,-0.7, 235
13,23409,1.5,-67.2,50.5,-1.0,1.4,-0.6, 238
13,23429,1.5,-67.2,50.4,-1.1,1.8,-0.7, 246
13,23449,1.5,-67.1,50.4,-0.8,2.0,-0.6, 245
13,23469,1.6,-67.1,50.4,0.1,2.2,-1.1, 245
13,23489,1.6,-67.0,50.3,0.9,1.9,-1.1, 382
13,23509,1.6,-67.0,50.3,0.9,1.6,-0.7, 319
13,23529,1.7,-67.0,50.3,0.1,1.6,0.0, 128
13,23549,1.7,-67.0,50.3,-0.2,1.6,0.0, 186
13,23569,1.7,-66.9,50.3,-0.4,1.6,-0.2, 213
13,23589,1.7,-66.9,50.3,-1.0,1.6,-0.4, 235
13,23609,1.7,-66.9,50.3,-0.9,1.1,-0.8, 244
13,23629,1.7,-66.8,50.2,-0.9,0.9,-0.6, 245
13,23649,1.7,-66.8,50.2,-0.6,1.0,-0.2, 245
13,23669,1.7,-66.8,50.2,0.2,1.1,0.2, 248
13,23689,1.7,-66.8,50.2,0.2,0.8,0.4, 424
13,23709,1.7,-66.8,50.2,0.1,0.5,0.5, 328
13,23730,1.7,-66.8,50.2,0.0,0.3,0.4, 106
13,23750,1.7,-66.8,50.2,-0.4,0.4,-0.2, 167
13,23770,1.7,-66.8,50.2,-0.2,0.4,-0.1, 210
13,23790,1.7,-66.8,50.2,0.4,0.4,0.1, 233
13,23810,1.7,-66.8,50.2,0.5,0.5,0.4, 236
13,23830,1.7,-66.8,50.2,0.6,0.9,0.1, 246
13,23850,1.7,-66.8,50.2,0.7,0.9,-0.1, 239
13,23870,1.7,-66.7,50.2,0.8,1.4,-0.4, 248
13,23890,1.7,-66.7,50.2,1.8,1.5,-0.3, 415
13,23910,1.8,-66.7,50.2,1.8,0.9,-0.1, 330
13,23930,1.8,-66.7,50.2,1.2,1.4,-0.1, 139
13,23950,1.8,-66.6,50.2,1.2,1.6,0.1, 188
13,23970,1.8,-66.6,50.2,1.1,1.6,-0.2, 215
13,23990,1.8,-66.6,50.2,0.5,1.6,-0.1, 201
13,24010,1.8,-66.5,50.3,0.4,1.4,-0.2, 221
13,24030,1.8,-66.5,50.3,-0.1,0.9,-0.1, 235
13,24050,1.8,-66.5,50.3,-0.3,0.8,-0.1, 237
13,24070,1.8,-66.5,50.3,-0.1,0.1,0.0, 246
13,24090,1.8,-66.5,50.3,0.1,-0.3,0.3, 414
13,24110,1.8,-66.5,50.3,0.1,-0.1,0.4, 320
13,24130,1.8,-66.5,50.2,0.2,-0.6,0.4, 139
13,24150,1.8,-66.5,50.2,0.6,-0.5,0.0, 188
13,24170,1.8,-66.5,50.3,0.5,-0.7,0.1, 223
13,24190,1.8,-66.5,50.2,-0.5,-0.8,-0.4, 236
13,24210,1.8,-66.6,50.3,-1.0,-0.8,-0.5, 239
13,24232,1.8,-66.6,50.2,-1.1,-0.6,-0.4, 214
13,24252,1.8,-66.6,50.2,-1.1,-0.5,-0.2, 224
13,24272,1.8,-66.6,50.2,-0.9,0.1,-0.2, 236
13,24292,1.8,-66.6,50.2,-0.3,0.2,-0.3, 405
13,24312,1.8,-66.6,50.2,-0.1,0.2,-0.1, 318
13,24332,1.8,-66.6,50.2,-0.1,0.2,-0.1, 147
13,24352,1.8,-66.6,50.2,-0.2,-0.1,0.1, 198
13,24372,1.8,-66.6,50.2,-0.5,-0.2,0.1, 221
13,24392,1.8,-66.6,50.2,-1.0,-0.1,0.1, 236
13,24412,1.7,-66.6,50.2,-1.1,-0.2,-0.1, 244
13,24432,1.7,-66.6,50.2,-1.3,-0.1,0.0, 246
13,24452,1.7,-66.6,50.2,-1.8,0.1,-0.2, 239
13,24473,1.6,-66.6,50.2,-2.8,0.5,-0.2, 214
13,24493,1.6,-66.5,50.2,-3.1,0.8,0.2, 389
13,24513,1.5,-66.5,50.2,-2.4,0.8,0.5, 307
13,24533,1.4,-66.5,50.3,-1.8,0.8,0.8, 141
13,24553,1.4,-66.5,50.3,-1.2,0.8,0.9, 189
13,24573,1.3,-66.5,50.3,-1.1,0.4,1.0, 221
13,24593,1.2,-66.5,50.4,-1.1,-0.1,0.9, 236
13,24613,1.2,-66.5,50.4,-1.2,-0.3,0.8, 236
13,24633,1.1,-66.5,50.5,-1.0,-0.4,0.6, 245
13,24653,1.1,-66.5,50.5,-0.7,-0.3,0.4, 244
13,24673,1.1,-66.5,50.5,-0.6,-0.1,0.5, 246
13,24693,1.1,-66.5,50.5,-0.1,0.2,0.4, 403
13,24714,1.1,-66.5,50.5,0.2,0.6,0.1, 285
13,24734,1.1,-66.5,50.5,0.3,0.6,-0.1, 139
13,24754,1.1,-66.5,50.5,0.3,0.8,-0.1, 188
13,24774,1.1,-66.5,50.5,0.5,0.5,0.0, 222
13,24794,1.1,-66.5,50.5,0.4,0.5,0.1, 234
13,24814,1.1,-66.5,50.5,0.3,0.8,0.3, 236
13,24834,1.1,-66.4,50.5,0.3,0.8,0.1, 247
13,24854,1.1,-66.4,50.5,0.2,1.1,0.2, 244
13,24874,1.1,-66.4,50.5,-0.2,1.4,0.4, 245
13,24894,1.1,-66.4,50.5,-0.6,1.4,0.4, 402
13,24914,1.1,-66.3,50.5,-0.4,1.1,0.6, 316
13,24934,1.1,-66.3,50.5,-0.4,1.2,0.4, 151
13,24955,1.1,-66.3,50.5,-0.6,1.5,0.4, 161
13,24975,1.1,-66.3,50.5,-0.1,1.2,0.5, 201
13,24995,1.1,-66.3,50.5,0.1,1.1,0.4, 226
13,25015,1.1,-66.2,50.5,-0.2,1.6,0.1, 234
13,25035,1.1,-66.2,50.5,-0.2,1.4,-0.1, 244
13,25055,1.1,-66.2,50.5,-0.3,0.9,0.0, 237
13,25075,1.1,-66.2,50.5,-0.8,1.1,-0.1, 248
13,25095,1.1,-66.1,50.5,-1.1,1.0,0.3, 393
13,25115,1.0,-66.1,50.5,-1.0,1.1,0.4, 309
13,25135,1.0,-66.1,50.5,-0.8,0.4,0.1, 152
13,25155,1.0,-66.1,50.5,-0.8,0.3,0.0, 198
13,25175,1.0,-66.1,50.5,-0.8,0.7,0.0, 224
13,25196,1.0,-66.1,50.5,-0.6,0.2,0.1, 207
13,25216,1.0,-66.1,50.5,-0.8,0.5,0.4, 223
13,25236,0.9,-66.1,50.5,-0.9,0.4,0.3, 236
13,25256,0.9,-66.1,50.5,-1.1,0.7,0.1, 236
13,25276,0.9,-66.1,50.5,-1.0,0.8,-0.1, 239
13,25296,0.9,-66.1,50.5,-1.1,0.9,-0.2, 392
13,25316,0.9,-66.0,50.5,-0.6,1.4,-0.3, 310
13,25336,0.9,-66.0,50.5,0.7,2.6,-0.8, 153
13,25356,1.0,-65.9,50.4,1.7,2.8,-1.6, 198
13,25376,1.0,-65.9,50.4,3.6,2.2,-2.1, 221
13,25396,1.3,-65.9,50.2,4.5,0.0,-1.8, 234
13,25416,1.4,-65.9,50.2,2.4,0.1,-1.6, 237
13,25436,1.5,-65.9,50.1,2.8,0.8,-1.4, 212
13,25456,1.7,-65.9,50.0,4.4,-0.1,-1.2, 222
13,25476,1.8,-65.9,50.0,3.7,-1.0,-1.0, 236
13,25496,1.9,-65.9,49.9,3.2,-0.8,-0.8, 382
13,25516,2.0,-65.9,49.9,3.9,-0.5,-0.5, 307
13,25536,2.0,-65.9,49.9,2.1,-0.2,-0.5, 152
13,25556,2.1,-65.9,49.9,2.0,0.7,-0.5, 200
13,25576,2.1,-65.9,49.9,3.0,-0.4,-0.4, 221
13,25596,2.2,-65.9,49.9,0.8,0.4,-0.1, 234
13,25616,2.2,-65.9,49.9,1.1,1.0,-0.1, 245
13,25636,2.2,-65.9,49.9,1.2,0.9,-0.1, 246
