11,32281,-51.1,-75.4,-1.7,0.2,1.5,-1.6, 347
11,32301,-50.9,-75.4,-2.0,-0.9,5.1,-1.2, 245
11,32321,-50.6,-75.3,-2.3,-0.9,4.6,-0.6, 194
11,32350,-50.8,-75.3,-2.1,-0.4,-4.7,1.8, 161
11,32370,-51.1,-75.3,-1.7,1.2,-6.6,0.8, 148
11,32390,-51.6,-75.5,-1.3,1.1,-7.7,-1.7, 152
11,32410,-51.5,-75.5,-1.4,-2.8,0.9,-1.8, 140
11,32430,-51.7,-75.5,-1.2,0.9,-5.5,-1.0, 150
11,32450,-52.0,-75.6,-0.8,0.5,-4.6,-1.3, 157
11,32470,-52.3,-75.7,-0.5,1.6,-7.0,-1.1, 147
11,32490,-52.7,-75.8,-0.0,2.8,-8.9,0.3, 158
11,32510,-53.2,-75.9,0.5,1.9,-8.4,-1.1, 139
11,32530,-53.4,-76.0,0.7,-1.4,-2.1,-1.6, 147
11,32550,-53.6,-76.1,0.9,-0.9,-5.1,-1.7, 150
11,32570,-53.9,-76.1,1.2,0.8,-6.2,-1.1, 145
11,32590,-54.2,-76.2,1.5,1.9,-5.3,-1.0, 145
11,32610,-54.2,-76.3,1.6,1.1,0.4,-1.8, 136
11,32630,-53.8,-76.2,1.1,-0.8,6.2,-1.1, 147
11,32650,-53.5,-76.2,0.9,0.2,3.4,0.8, 150
11,32670,-53.3,-76.1,0.7,0.8,3.5,1.0, 138
11,32690,-53.2,-76.1,0.6,1.8,15.9,0.0, 105
11,32710,-53.2,-76.1,0.6,1.2,1.3,-1.0, 147
11,32730,-53.0,-76.1,0.4,0.8,2.2,-1.2, 169
11,32750,-52.6,-76.1,0.0,-0.4,6.6,-0.3, 186
11,32770,-52.1,-76.0,-0.5,-0.2,7.4,0.3, 183
11,32790,-51.8,-75.9,-0.9,0.4,7.1,0.8, 314
11,32810,-51.2,-75.8,-1.4,-1.8,10.1,-0.4, 216
11,32832,-50.7,-75.6,-2.0,-3.2,9.3,-0.6, 111
11,32852,-50.4,-75.6,-2.4,-1.2,0.0,1.2, 160
11,32872,-50.6,-75.6,-2.2,-0.3,-3.0,1.2, 162
11,32892,-50.7,-75.6,-2.1,-5.2,1.8,0.3, 184
11,32912,-50.6,-75.5,-2.4,-5.9,3.0,-0.3, 185
11,32932,-50.8,-75.5,-2.3,-4.4,-0.3,-0.4, 193
11,32952,-51.3,-75.6,-1.9,-0.4,-8.2,0.5, 195
11,32972,-51.6,-75.7,-1.5,-0.4,-8.8,0.5, 191
11,32992,-52.4,-75.9,-0.7,0.8,-11.0,0.1, 300
11,33012,-52.7,-75.9,-0.4,-3.9,-2.1,-0.5, 219
11,33032,-52.7,-75.9,-0.4,-4.9,2.4,-2.1, 115
11,33052,-52.3,-75.9,-0.9,-3.1,3.2,-2.2, 158
11,33072,-52.3,-75.9,-1.0,-2.2,0.4,-1.8, 169
11,33092,-52.4,-76.0,-0.9,5.6,-5.4,-3.1, 185
11,33112,-51.8,-75.9,-1.3,-2.8,15.2,1.9, 185
11,33132,-51.6,-75.8,-1.7,-1.9,13.8,4.6, 185
11,33152,-51.8,-75.7,-1.5,-0.3,-1.2,3.2, 194
11,33172,-52.0,-75.7,-1.3,-0.3,-2.2,2.9, 186
11,33192,-52.2,-75.6,-1.1,-0.9,1.8,2.0, 299
11,33212,-52.2,-75.6,-1.1,-0.4,-0.8,-0.8, 220
11,33232,-52.2,-75.6,-1.1,-0.4,-1.5,0.8, 117
11,33252,-52.1,-75.6,-1.2,0.1,-1.1,-0.9, 164
11,33274,-52.2,-75.7,-1.1,0.3,-2.9,1.6, 169
11,33294,-52.3,-75.6,-1.1,-0.4,1.1,0.0, 186
11,33314,-52.2,-75.6,-1.1,0.3,0.4,-0.3, 194
11,33334,-52.2,-75.6,-1.1,0.1,-0.2,-0.5, 205
