8,8449,12.7,-18.2,4.2,-4.1,0.0,-1.9, 317
8,8469,12.7,-18.1,4.2,-3.6,-0.4,-2.5, 300
8,8489,12.6,-18.2,4.1,-2.9,-3.1,-4.0, 293
8,8509,12.6,-18.2,4.0,-1.7,-4.6,-6.5, 270
8,8542,12.7,-18.4,3.6,-0.6,-10.4,-14.0, 282
8,8562,12.7,-18.8,3.2,-10.0,-29.0,-13.3, 270
8,8582,12.7,-19.0,3.1,-1.9,-19.5,-6.6, 277
8,8602,12.8,-19.0,3.0,1.8,-1.1,-0.6, 278
8,8622,12.9,-19.0,3.0,1.2,-0.6,-0.8, 272
8,8642,12.9,-19.0,3.0,0.9,-0.4,-0.6, 276
8,8662,12.9,-19.0,3.0,0.6,-0.1,-0.4, 270
8,8682,12.9,-19.0,3.0,0.6,-0.1,-0.4, 270
8,8702,12.9,-19.0,3.0,0.2,0.2,-0.2, 271
8,8722,12.9,-19.0,3.0,-0.5,0.4,0.0, 271
8,8742,12.9,-19.0,3.0,-0.9,0.5,0.2, 276
8,8762,12.9,-19.0,3.0,-0.9,0.7,0.2, 266
8,8783,12.8,-19.0,3.0,-1.1,0.8,0.2, 268
8,8803,12.8,-19.0,3.0,-1.4,0.8,0.5, 268
8,8823,12.8,-19.0,3.0,-1.4,0.7,0.4, 268
8,8843,12.7,-19.0,3.0,-1.9,0.5,0.6, 270
8,8863,12.7,-19.0,3.0,-2.1,0.8,0.6, 167
8,8883,12.7,-19.0,3.0,-2.2,0.6,0.6, 203
8,8903,12.6,-19.0,3.1,-2.2,1.1,0.9, 233
8,8923,12.6,-19.0,3.1,-2.6,1.0,0.9, 236
8,8943,12.5,-18.9,3.1,-1.9,1.1,0.8, 256
8,8963,12.5,-18.9,3.1,-1.5,0.6,0.7, 391
8,8983,12.4,-18.9,3.1,-1.1,0.4,0.4, 210
8,9003,12.4,-18.9,3.1,-0.6,0.1,0.4, 232
8,9023,12.4,-18.9,3.1,-0.5,15.9,0.2, 245
8,9043,12.4,-18.9,3.1,0.4,-0.1,0.1, 253
8,9063,12.4,-18.9,3.1,1.1,-0.4,-0.1, 248
8,9083,12.4,-18.9,3.1,1.3,-0.4,-0.3, 258
8,9103,12.5,-18.9,3.1,1.7,-0.8,-0.5, 266
