11,28400,-2.5,-75.9,-1.7,5.9,-12.1,-2.7, 209
11,28420,-2.0,-76.2,-1.9,8.1,-11.2,-2.1, 193
11,28440,-1.9,-76.3,-2.0,7.0,-14.0,-2.1, 183
11,28469,-1.8,-76.9,-1.8,4.4,-13.4,1.7, 172
11,28489,-1.7,-77.0,-1.9,3.8,-13.5,0.9, 163
11,28509,-1.6,-77.3,-1.9,8.6,-8.4,-4.1, 170
11,28529,-1.1,-77.5,-2.2,8.2,-6.7,-3.5, 161
11,28549,-0.7,-77.5,-2.5,7.7,-6.4,-2.1, 169
11,28569,-0.6,-77.8,-2.4,6.8,-6.6,0.9, 171
11,28589,-0.5,-77.8,-2.5,6.2,-4.9,0.9, 163
11,28609,-0.4,-77.9,-2.4,2.2,-1.9,-0.8, 169
11,28629,6.3,-77.8,-7.9,2.0,-3.7,-0.8, 161
11,28649,-0.2,-78.0,-2.6,0.4,-3.2,0.2, 164
11,28669,-0.3,-78.0,-2.5,-3.6,-1.9,1.4, 162
11,28689,-0.6,-78.1,-2.3,-4.6,-0.9,1.4, 163
11,28726,-1.1,-77.9,-2.1,-9.6,5.4,0.0, 148
11,33558,3.3,-79.0,-4.9,-19.9,5.6,-2.9, 172
11,33578,-2.7,-79.1,2.0,-6.9,-9.7,-3.0, 174
11,33598,-2.6,-79.2,1.9,-4.7,1.5,2.4, 172
11,33618,-2.7,-78.4,2.2,2.3,28.1,2.4, 180
11,33638,-2.8,-78.5,2.4,2.9,0.0,1.8, 171
11,33658,-2.8,-78.4,2.4,1.1,9.1,0.0, 174
11,33678,-2.7,-78.1,2.3,2.2,10.9,-0.7, 181
11,33698,-2.6,-78.0,2.3,1.8,8.0,-0.3, 173
11,33718,-2.5,-77.8,2.2,1.9,5.0,0.1, 173
11,33738,-2.4,-77.8,2.2,-0.5,3.2,0.2, 171
11,33768,-2.4,-77.7,2.1,-0.9,2.0,0.3, 172
11,33788,-2.4,-77.7,2.1,-1.0,1.3,0.1, 169
11,33808,-2.4,-77.6,2.1,-0.7,1.2,-0.1, 174
11,33828,-2.4,-77.6,2.1,-0.2,0.9,-0.1, 181
11,33848,-2.4,-77.6,2.1,0.3,0.6,0.0, 174
11,33868,-2.4,-77.6,2.1,0.2,0.5,0.1, 174
11,33888,-2.4,-77.6,2.1,0.0,0.6,0.1, 172
11,33908,-2.4,-77.6,2.1,0.2,0.6,0.1, 180
11,33928,-2.4,-77.6,2.1,0.6,0.6,0.3, 182
11,33948,-2.4,-77.6,2.1,0.5,0.9,0.4, 182
11,33968,-2.3,-77.6,2.0,0.3,1.7,0.1, 101
11,33988,-2.3,-77.5,2.0,-0.3,2.1,0.2, 147
11,34008,-2.3,-77.5,2.0,-0.8,1.6,0.1, 169
11,34028,-2.3,-77.5,2.0,-0.8,1.2,0.1, 193
11,34048,-2.3,-77.5,2.0,-0.9,0.9,0.1, 197
11,34068,-2.3,-77.5,2.0,-0.7,0.6,0.0, 339
11,34088,-2.3,-77.5,2.0,-0.4,0.2,0.1, 268
11,34108,-2.3,-77.5,2.0,-0.6,0.0,0.2, 137
11,34128,-2.3,-77.5,1.9,-1.1,-0.8,-0.2, 172
11,34148,-2.3,-77.5,1.9,-0.8,-0.6,-0.2, 185
11,34168,-2.3,-77.5,1.9,-0.6,-0.9,-0.1, 195
11,34188,-2.3,-77.5,1.9,-0.2,-0.4,-0.1, 195
11,34208,-2.4,-77.5,2.0,-0.2,-0.1,-0.3, 205
11,34228,-2.4,-77.5,2.0,-0.1,0.1,-0.1, 208
11,34248,-2.3,-77.5,1.9,-0.2,0.1,0.4, 205
11,34268,-2.5,-77.5,2.1,0.2,1.7,2.1, 345
11,34288,-2.4,-77.5,2.0,-1.2,1.6,-1.2, 276
11,34308,-2.4,-77.5,2.0,-1.1,1.2,-1.9, 136
11,34328,-2.1,-77.4,1.7,-2.1,0.9,-1.7, 170
11,34348,-2.1,-77.4,1.6,-2.2,0.3,-0.5, 183
11,34368,-2.1,-77.5,1.5,-3.4,-0.8,1.5, 195
11,34388,-2.3,-77.5,1.7,-2.8,-1.2,1.2, 194
11,34408,-2.3,-77.5,1.7,-2.1,-0.9,-0.9, 199
11,34428,-2.1,-77.5,1.4,-0.6,-0.2,-2.4, 205
11,34448,-2.0,-77.5,1.3,-0.1,-1.1,-1.6, 205
11,34468,-1.9,-77.6,1.2,0.0,-0.9,-0.4, 347
11,34488,-1.9,-77.6,1.3,1.8,-0.6,0.1, 274
11,34508,-1.9,-77.6,1.2,0.2,-0.3,-0.8, 138
11,34528,-1.8,-77.6,1.1,-1.8,-0.4,-1.1, 172
11,34548,-1.8,-77.6,1.1,-1.2,-1.2,-0.1, 184
11,34568,-1.8,-77.6,1.1,-2.2,-1.0,-0.6, 194
11,34588,-1.9,-77.6,1.1,-2.4,0.7,0.7, 194
11,34608,-2.0,-77.6,1.2,-1.6,0.9,1.6, 205
11,34628,-2.1,-77.6,1.2,-0.5,-1.1,0.3, 204
11,34648,-2.1,-77.6,1.3,0.2,-0.1,0.8, 205
11,34668,-2.1,-77.7,1.3,0.7,-1.1,1.2, 347
11,34688,-2.1,-77.7,1.3,-0.5,-0.8,1.5, 274
11,34708,-2.2,-77.7,1.4,-1.1,-0.6,1.6, 126
11,34728,-2.3,-77.8,1.4,-4.4,-1.8,0.8, 162
11,34748,-2.4,-77.8,1.5,-1.1,-0.3,0.9, 180
11,34768,-2.5,-77.8,1.5,-1.4,-0.1,-0.3, 193
11,34788,-2.5,-77.8,1.5,-0.8,-0.8,0.7, 185
11,34808,-2.6,-77.8,1.6,-0.9,-0.7,0.9, 198
11,34828,-2.7,-77.9,1.7,-2.7,-1.5,0.4, 206
11,34848,-2.7,-77.9,1.7,-2.4,-1.8,-0.3, 205
11,34868,-2.8,-77.9,1.7,2.3,-1.1,0.1, 345
11,34888,-2.8,-77.9,1.8,4.2,0.6,1.0, 274
11,34908,-2.8,-77.9,1.9,5.1,0.8,1.6, 127
11,34928,-3.0,-77.9,2.3,6.3,1.2,2.9, 169
11,34948,-3.1,-77.9,2.4,6.5,1.7,2.9, 183
11,34968,-3.4,-77.8,2.9,6.7,2.3,2.9, 192
11,34988,-3.4,-77.8,3.1,5.9,2.8,2.7, 194
11,35008,-3.3,-77.7,3.1,4.9,3.1,2.0, 204
11,35028,-3.4,-77.7,3.2,2.5,2.4,2.2, 207
11,35048,-3.4,-77.7,3.3,2.3,2.6,2.3, 205
11,35068,-3.4,-77.6,3.3,-1.6,3.0,1.7, 345
11,35088,-3.4,-77.6,3.2,-3.7,2.8,1.4, 276
11,35108,-3.6,-77.5,3.3,-4.3,2.6,1.4, 136
11,35128,-3.7,-77.5,3.4,-4.8,2.2,1.4, 170
11,35148,-3.9,-77.5,3.5,-5.6,2.5,0.9, 183
11,35168,-3.9,-77.4,3.4,-6.8,2.4,-0.2, 196
11,35188,-3.9,-77.4,3.2,-7.8,2.1,-1.1, 197
11,35209,-4.1,-77.4,3.3,-8.2,2.1,-1.1, 199
11,35229,-4.0,-77.3,3.0,-6.6,1.2,-1.4, 205
11,35249,-4.2,-77.3,3.1,-6.1,0.8,-0.1, 205
11,35269,-4.2,-77.3,2.9,-6.6,0.4,0.0, 338
11,35289,-4.4,-77.3,3.0,-6.5,-0.4,0.1, 268
11,35309,-4.6,-77.3,3.1,-6.4,-0.1,-16.0, 135
11,35329,-10.9,-77.2,8.0,-6.5,0.2,-0.6, 173
11,35349,-4.8,-77.3,3.1,-6.4,-0.1,-1.1, 183
11,35369,-4.7,-77.3,2.8,-6.1,-0.4,-1.3, 196
11,35389,-4.7,-77.3,2.6,-6.2,-0.4,-1.8, 195
11,35409,-4.8,-77.3,2.6,-6.7,-0.8,-1.8, 205
11,35429,-4.6,-77.4,2.2,-7.4,-1.2,-2.4, 206
11,35449,-4.7,-77.4,2.3,-7.0,-1.2,-2.5, 199
11,35469,-4.4,-77.4,1.9,-6.4,0.5,-2.3, 338
11,35489,-4.5,-77.4,1.8,-4.4,1.4,-0.9, 274
11,35509,-4.6,-77.3,1.9,-3.7,2.6,-1.0, 134
11,35529,-4.6,-77.2,1.8,-2.4,1.2,-0.1, 172
11,35549,-4.8,-77.2,2.0,0.2,0.9,0.8, 186
11,35569,-5.0,-77.2,2.1,1.8,1.8,0.9, 197
11,35589,-5.1,-77.1,2.3,2.2,1.2,1.2, 197
11,35609,-5.0,-77.1,2.3,2.2,1.1,1.1, 206
11,35629,-5.1,-77.1,2.4,1.0,0.8,0.4, 208
11,35649,-5.1,-77.1,2.4,0.5,0.3,0.2, 208
11,35669,-5.1,-77.1,2.4,0.9,0.8,-0.7, 345
11,35689,-4.9,-77.1,2.2,2.0,0.8,-1.2, 268
11,35709,-4.8,-77.1,2.2,2.6,0.7,-1.2, 134
11,35729,-4.8,-77.1,2.2,1.8,0.8,-0.5, 170
11,35749,-4.7,-77.0,2.1,1.5,0.8,0.1, 183
11,35769,-4.7,-77.0,2.2,2.4,1.6,0.8, 196
11,35789,-4.7,-77.0,2.3,2.4,2.3,0.4, 195
11,35809,-4.6,-77.0,2.2,2.1,2.4,0.2, 205
11,35829,-4.6,-76.9,2.2,0.6,2.8,1.0, 207
11,35849,-4.6,-76.9,2.2,-0.8,2.8,1.0, 206
11,35869,-4.6,-76.8,2.1,-3.4,2.1,-0.3, 345
11,35889,-4.6,-76.8,2.0,-4.9,1.2,-0.3, 274
11,35909,-4.7,-76.8,2.1,-5.4,1.0,0.1, 126
11,35929,-4.7,-76.8,1.9,-4.4,1.9,-0.6, 169
11,35949,-4.8,-76.8,2.0,-3.6,2.5,-1.4, 182
11,35969,-4.5,-76.7,1.6,-3.5,2.4,-2.4, 194
11,35989,-4.4,-76.7,1.4,-3.3,0.6,-1.9, 195
11,36009,-4.4,-76.7,1.4,-2.7,0.1,-1.2, 203
11,36029,-4.5,-76.7,1.4,0.1,0.9,-0.9, 206
11,36049,-4.4,-76.7,1.4,1.6,1.1,-1.1, 206
