,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
40,0.8000405839608847,-23.30058354823876,63.10946338891673,-9.759208285837698,-72.2293448894853,2.447198750216716,-28.908865406799464,-19.03484248760791,-65.76453763874899,14.523630911631084
41,0.8200415985599068,-23.304692493896198,63.10318551516456,-9.773864487033695,-72.14654546498556,2.3963655691644448,-28.912360353248587,-19.164475556702683,-65.32330762260275,14.732727912464927
42,0.8400426131589289,-23.323103001166974,63.062699117685376,-9.836668894996249,-72.10354292582497,2.3413111238783655,-28.91769475529934,-19.267056368715302,-65.02256532597127,15.076920133973339
43,0.8600436277579511,-23.34087867382301,63.11545458637702,-9.710053194144056,-72.14466179040045,2.3388950414149146,-28.917816322340908,-19.45682577701293,-64.58290574827723,15.38741748244999
44,0.8800446423569732,-23.36526464163255,63.1543200418404,-9.602862950358979,-72.24615079762968,2.353422769415419,-28.918586627241172,-19.588102313864667,-64.47606402063208,15.556809307742133
45,0.9000456569559953,-23.364740626938953,63.162735182591156,-9.582921512353218,-72.22969331475774,2.407513158497838,-28.90761057312149,-19.62818025197696,-64.43412234095821,15.67017411291899
46,0.9200466715550174,-23.404571190797306,63.12327702761131,-9.580680473872063,-72.29674599973842,2.431475395913239,-28.95108089095869,-19.656175602844538,-64.46987237310275,15.65681158189241
47,0.9400476861540396,-23.49396042689649,63.19420796841403,-9.277440064101611,-72.69172121235042,2.48041525225154,-28.926154216962118,-19.60740319368504,-64.55040840499919,15.736478613397894
48,0.9600487007530616,-23.488424470492927,63.19090448783994,-9.28735582284499,-72.84013110322874,2.56633012156442,-29.01655032590881,-19.77465521139486,-64.49292073027478,15.749489604804484
49,0.9800497153520837,-23.481265805687475,63.046470562295305,-9.54626461748461,-72.64860600549692,2.573270433278846,-29.06934343638498,-19.937154933502065,-64.50961668072318,15.761004100407687
50,1.0000507299511059,-23.48663380100188,62.88345944310195,-9.811819869781017,-72.61038399484426,2.614772115995343,-29.134909293118383,-20.171265243126967,-64.64244856853836,15.417822434622158
51,1.020051744550128,-23.447578308420024,62.77529606468352,-10.066544395282754,-72.40566360042477,2.571532922860745,-29.141323540629752,-20.210851396023894,-64.73440893603357,15.389201437871456
52,1.0400527591491502,-23.448292302896643,62.77685538231376,-10.062858005458535,-72.57790555209564,2.6191561070412863,-29.14381623564622,-20.264779719092996,-64.82194227194346,15.229326148923112
53,1.0600537737481723,-23.461501522351483,62.85580204922419,-9.892109416641864,-72.69345636155109,2.637196115312369,-29.144344380291717,-20.378633193133837,-64.77893622802962,15.25820742743763
54,1.0800547883471943,-23.486590052932492,62.894581579524804,-9.78795202769792,-72.9185770712483,2.7033633566260478,-29.22229372295239,-20.417409894218153,-64.7154663590542,15.204368172909911
55,1.1000558029462164,-23.508235461668022,62.97999869520038,-9.594426485375145,-73.1814471092262,2.7120063200053495,-29.171316329355136,-20.386657535089046,-64.778651387707,15.159483414698991
56,1.1200568175452386,-23.565531381004657,63.03971317685944,-9.371550677098007,-73.30519440136642,2.7302775273548505,-29.18871056939579,-20.457930002632462,-64.71804804908689,15.160609292427566
57,1.1400578321442607,-23.654722011202526,63.049937564608534,-9.19281721801448,-73.40810401726515,2.702313448931461,-29.25781351887051,-20.451855771204066,-64.70377749516032,15.238214417421522
58,1.1600588467432829,-23.66680306419028,63.081618199730116,-9.112833398015043,-73.53527790158749,2.7409457668666604,-29.254816634075194,-20.54843363077093,-64.62516351835747,15.176407535535107
59,1.180059861342305,-23.673218550901513,63.10718859335635,-9.049382606574634,-73.55163217099141,2.7511122720037045,-29.253685402328745,-20.562968596072988,-64.5883778279961,15.303670396493224
60,1.2000608759413272,-23.673218550901513,63.10718859335635,-9.049382606574634,-73.50519124767742,2.7312292940515728,-29.17281284484192,-20.60238170473265,-64.54442189954347,15.316411151244996
61,1.220061890540349,-23.673218550901513,63.10718859335635,-9.049382606574634,-73.59008015000357,2.781712205304265,-29.146154235651434,-20.738656143999666,-64.44436780508234,15.19561199745371
62,1.2400629051393712,-23.679281448187254,63.11952240781111,-9.01730023584211,-73.5786506673908,2.77090716768979,-29.145016697829135,-20.75020022543746,-64.42473432599043,15.244784262958174
63,1.2600639197383934,-23.693781821875334,63.15572424228494,-8.924115966776254,-73.70257831022872,2.8286725366641723,-29.13578185529778,-20.787777787898914,-64.40882845736506,15.193759115862381
64,1.2800649343374155,-23.700161299470242,63.18087071787174,-8.860693611160883,-73.6891637669005,2.834633681428965,-29.133209557429158,-20.793982526781416,-64.39158739694773,15.267803421900181
65,1.3000659489364377,-23.694120931015817,63.168716070461116,-8.892798648345506,-73.7028630320545,2.869284987795524,-29.128618674366592,-20.834143731915635,-64.41493901469951,15.177892486685186
66,1.3200669635354598,-23.686666867915868,63.16050806128415,-8.91603867467578,-73.68729557892196,2.88922719443908,-29.127587600988313,-20.872668134563824,-64.45739365201284,15.113844837291943
67,1.340067978134482,-23.699095419628467,63.19777173494829,-8.82052074689294,-73.83750616177576,2.925111731963178,-29.128075469730764,-20.945847337126665,-64.40491150819926,15.042534654324479
68,1.360068992733504,-23.712584204135588,63.22958594084151,-8.736890133216448,-73.97086600267032,2.927376571831923,-29.13319727032007,-21.069851589698846,-64.35542743813554,14.878859288207023
69,1.380070007332526,-23.724818505916446,63.27723013875906,-8.614575582070948,-74.14010762208217,2.9947878479609384,-29.130068714103274,-21.100553483711238,-64.35536997266486,14.784779463975154
70,1.4000710219315482,-23.72971156553634,63.29619194168649,-8.5655468703352,-74.20025487050476,3.0187046292073565,-29.128924190739,-21.250701266956955,-64.21439590818156,14.757155303971693
71,1.4200720365305703,-23.775535568153714,63.29724500527489,-8.47259633427021,-74.35582856411382,3.055910369816308,-29.16468288268353,-21.38803058331331,-64.0955855462107,14.671238926116581
72,1.4400730511295925,-23.867347609613972,63.33193075551952,-8.214363963650083,-74.59772691803833,3.123809433907007,-29.22604981394325,-21.40557139676329,-64.068715517463,14.740049587897683
73,1.4600740657286146,-23.877701377614166,63.35968805715059,-8.137923752443506,-74.7223024323215,3.1766720793249688,-29.151915529151943,-21.65044277891595,-63.83215584634976,14.705741162157908
74,1.4800750803276368,-23.88252844925666,63.368764543939655,-8.111926888710771,-74.77790570516393,3.2101315731671844,-29.110074349928873,-21.714237668363722,-63.795020589467256,14.665009585824768
75,1.5000760949266587,-23.868261859240633,63.33538107697681,-8.205114669864619,-74.62837010464702,3.187341380727063,-29.040883931161574,-21.797616424714107,-63.740603890916795,14.720955245127191
76,1.5200771095256809,-23.867985684602786,63.32307914456882,-8.236303204227596,-74.48038485684371,3.1436854272205896,-29.001621977458193,-21.819956718639514,-63.71627928733487,14.854737726338401
77,1.540078124124703,-23.87878696956604,63.343556145145214,-8.178178572411616,-74.57540573894151,3.178272655826654,-28.995300738324186,-21.843878409110317,-63.70876042618017,14.805530956814481
78,1.5600791387237252,-23.87878696956604,63.343556145145214,-8.178178572411616,-74.56175811604412,3.1832511458145323,-28.93992197840069,-21.946136739127756,-63.67053641331138,14.860291401719712
79,1.5800801533227473,-23.87878696956604,63.343556145145214,-8.178178572411616,-74.52166321682364,3.165816017032349,-28.827642787668015,-21.965390742735412,-63.71112635627822,14.919947138189931
80,1.6000811679217695,-23.88130308615175,63.35301639809347,-8.152684992682635,-74.56475114495154,3.1512911681925946,-28.716011066472802,-22.019067536781762,-63.73081718787046,14.829975213542937
81,1.6200821825207916,-23.896729437229517,63.40264141826201,-8.016644457529104,-74.73430629556908,3.2019442394558264,-28.6889242787325,-22.04650891022108,-63.73248887745585,14.756361372128229
82,1.6400831971198135,-23.92706135772837,63.476563863580864,-7.805946843506489,-74.97970720813176,3.2712051556699993,-28.680908224374857,-22.15353550078179,-63.65776030079226,14.631391958865729
83,1.6600842117188357,-23.910623197700122,63.55974994099352,-7.666055118751906,-75.10629534491135,3.302497415745538,-28.643507502408784,-22.161515461829996,-63.622919826481535,14.564891107271617
84,1.6800852263178578,-23.864247055971845,63.63003988385284,-7.625151179935305,-75.23171955165523,3.3319941435040827,-28.57897158124327,-22.160320529037126,-63.63311059287509,14.458965935373437
85,1.70008624091688,-23.87720051080285,63.68613605075228,-7.473805096989869,-75.35300565073285,3.315076097064361,-28.520008666880305,-22.050741924351616,-63.758678220973785,14.51002858343714
86,1.7200872555159021,-23.867765251981062,63.730293884512285,-7.404177014639029,-75.46096136445237,3.323125252477193,-28.4631905400699,-22.01822312577758,-63.825540738112835,14.399386951592696
87,1.7400882701149243,-23.77229656567459,63.89017887216747,-7.277593425704187,-75.64116862595381,3.3424526585537238,-28.33866999097137,-22.02034100539216,-63.83376605473506,14.344253786046103
88,1.7600892847139464,-23.74284702036779,63.98767613312013,-7.128343951160074,-75.8617035876695,3.365833232287399,-28.296542956475637,-22.09466294000855,-63.82627313742292,14.16495106958742
89,1.7800902993129684,-23.728771456437258,64.02310873774054,-7.083714024054553,-76.02149666661023,3.389295557194083,-28.27824583712814,-22.10802228325302,-63.83176494249245,14.100157058244234
90,1.8000913139119905,-23.689866374510892,64.16746160682418,-6.862352647043082,-76.27679527260184,3.3963134076852626,-28.20309597453636,-22.200019641826234,-63.69165770071405,14.129181799416038
91,1.8200923285110127,-23.731135615623042,64.16144200912056,-6.794646400486343,-76.49115748017368,3.4035702712672773,-28.23208331935304,-22.38242253080164,-63.49517671654322,14.116660214910237
92,1.8400933431100348,-23.830695823708886,64.10900862763265,-6.694231560396054,-76.71171153310218,3.44935173220822,-28.31043792716124,-22.508579038671453,-63.39331459204814,14.160265145503995
93,1.860094357709057,-23.836647542197827,64.15052393650815,-6.5762919774969655,-76.78413845626355,3.414034482355868,-28.25507416514702,-22.600061868697797,-63.37812071481824,14.203087578439295
94,1.880095372308079,-23.960135781799902,64.28823749342766,-5.9553079973902445,-77.39756272093274,3.4753153310172866,-28.26799612796823,-22.588185667596232,-63.37648661473725,14.374377974727182
95,1.9000963869071013,-24.199379575884393,64.52402474669675,-4.702111020173721,-78.6129220771351,3.663243295933066,-28.355538433388944,-22.539636900455704,-63.40892346816705,14.39097701319972
96,1.9200974015061232,-24.34142534655136,64.62194646425338,-3.9596292392793484,-79.31087128287066,3.79632408006746,-28.398609370440234,-22.424655862626867,-63.51201708033602,14.442452969897479
97,1.9400984161051453,-24.868703623754687,64.39002437334817,-2.848252105419798,-80.22065704199566,4.059386220781463,-28.75365443163257,-22.38913711414926,-63.55948340276535,14.350415679629888
98,1.9600994307041675,-24.9257598477677,64.37637651099307,-2.6616046769205584,-80.56589692797837,4.097590629374825,-28.732170344709093,-22.218222118009848,-63.87704495043279,13.997385720750737
99,1.9801004453031896,-24.83858449378043,64.44125384800041,-2.752713088812498,-80.56753647206348,3.9917375773086867,-28.647031485244725,-22.03285831695382,-64.15274498058811,13.784809749325326
100,2.0001014599022118,-24.872807519348378,64.4881519132393,-2.427830976535428,-81.09887957014246,3.951527337202453,-28.680745876748432,-21.779967654981306,-64.73808913190113,13.274982484584228
101,2.020102474501234,-24.938701799781892,64.5155724396252,-2.0377618643742594,-81.8326055617906,3.8574920743147523,-28.74471496315693,-21.461535119146635,-65.46830904180398,12.478367871669189
102,2.040103489100256,-25.13247525417134,64.48205291876289,-1.244869251274761,-82.71759970046232,4.076634803282814,-28.849130496843042,-21.368147185362925,-65.85525416953979,11.52365129425525
103,2.0601045036992782,-25.19735035588999,64.43454860069973,-1.1317163120035232,-83.38371450662824,4.1228330518060226,-28.99545387077969,-21.111667396987393,-66.62179114441021,10.239920450898826
104,2.0801055182983004,-25.256866029414905,64.36130460661909,-1.1583407165063584,-83.70865940828149,4.297627158120482,-29.099847753746037,-21.044145836468726,-67.04078555949062,9.050805379328796
105,2.1001065328973225,-25.564484788121007,64.14356012993818,-0.5538264158472056,-84.36245860694343,4.613238691616299,-29.397870472691967,-20.86097193669769,-67.67610619805299,7.703924426637082
106,2.1201075474963447,-25.53493866251032,64.1201567265982,-0.8038287682384924,-84.56630720535064,4.755399181692946,-29.529132147279235,-20.71720693560584,-68.16843682803403,6.171700961568101
107,2.1401085620953664,-26.143557675408914,63.645018062355355,0.21671963992504237,-84.35710180533253,5.566197073821925,-29.891682537919912,-20.63979977475366,-68.47810965700023,4.924824072334887
108,2.1601095766943885,-26.18302206255753,63.56193698645665,0.0011114380834668191,-84.15050649712639,5.836082470939224,-29.95961983571405,-20.492318584864908,-68.88025143318144,3.5170770633112074
109,2.1801105912934107,-26.150057180200204,63.51405405528282,-0.44665622342635364,-83.94907593402147,6.048530789237273,-29.926524005288854,-20.448478566271767,-69.09426537184825,2.310025465976554
110,2.200111605892433,-26.32449081874387,63.42558231842261,0.17042083234440003,-83.5898329565977,6.352391180102546,-29.857687572860392,-20.393346649360264,-69.33249475655381,1.249940890052607
111,2.220112620491455,-26.350768913804988,63.38905703142725,0.12113266850979867,-83.37982195701706,6.447013486544969,-29.824759177350945,-20.295705910137933,-69.56197526472235,0.08744187606611943
112,2.240113635090477,-26.710933729020304,63.145409583577404,1.085893244330813,-82.42085563156378,6.984263608865318,-29.8435111375565,-20.41493122271681,-69.50335899783612,-0.8847859361200807
113,2.2601146496894993,-26.776716835673593,63.10384278862738,1.3479001153258965,-81.90737254785489,7.161512337456467,-29.671583303232417,-22.199713474387817,-67.76983794643346,-1.9403047683853698
114,2.2801156642885214,-26.780610010957275,63.09629842483576,1.3304064747774793,-81.61254184279619,7.287938149863556,-29.544290523003777,-21.68255282934049,-68.30702244193927,-2.3780949575543153
115,2.3001166788875436,-27.03182931904818,62.92559497962597,2.3529099583748363,-80.77531209101437,7.485201568079436,-29.318233226146507,-23.622024151009377,-66.37260990801595,-2.6200005549181413
116,2.3201176934865657,-27.046653079152392,62.92776910047867,2.651731216678386,-80.48401627435005,7.430277209227303,-28.931468376353696,-23.744307682894213,-66.24187063313484,-1.8690848351737153
117,2.340118708085588,-26.920938003042924,63.06970464664867,4.2394940224271265,-79.64486751413511,7.286958133295667,-28.47110634392143,-24.276559960557474,-65.67985557522019,-0.9922979642235554
118,2.36011972268461,-27.048478032553923,62.74781683176384,6.545131033082528,-78.14293472359878,7.3802608148270465,-27.877703797326728,-25.190533050567893,-64.69071955623629,0.0628019330918706
119,2.380120737283632,-27.279037051000984,62.08224496754349,8.882013364225937,-77.20443833244062,7.217542318576728,-27.661262639265953,-25.953682911063037,-63.835743572923846,1.627631238840168
120,2.4001217518826543,-27.246488887327217,61.48394204149944,10.997405022760487,-76.58310576043559,6.762803240443058,-26.936919930040677,-26.62927583414618,-63.13462230258997,3.2624385947948107
121,2.420122766481676,-27.495307416392407,60.763223225632856,12.358592561571747,-76.30040003279574,6.526154378590055,-26.42268491679926,-26.92313560854586,-62.87269091869679,4.359144036385569
122,2.440123781080698,-27.435145524717043,60.25131080653546,13.644517895892298,-75.51365992221012,6.251666118948179,-26.004356614199974,-26.896943536715483,-62.916172562989814,4.735783844320055
123,2.4601247956797203,-27.640142347311023,59.22916566620186,15.45265229337156,-74.18052256751204,6.225816510436614,-25.46562481638952,-26.723526439909143,-63.15796330169873,4.930161692774931
124,2.4801258102787425,-27.780698681517062,58.17326949678532,17.2441073542803,-72.4538409639424,6.386634029257118,-24.979265376194952,-26.44494063384013,-63.47564215048796,5.02905713861946
125,2.5001268248777646,-27.86962426634941,56.478902446264264,19.996023377327443,-70.03664459306879,6.487605332133336,-24.299660895690963,-26.17151877274112,-63.79128595550096,5.1611493665413
126,2.5201278394767868,-27.97855888938992,55.37378632521786,21.588677176657896,-68.64027803064896,6.474277246762943,-23.656648220790625,-25.877457460794755,-64.1113262030218,5.434630984624739
127,2.540128854075809,-28.057389042181427,53.892759703989064,23.64353253930876,-66.55165560623551,6.600403116166613,-23.201027854334978,-25.62691326232922,-64.37130515088933,5.376142968936445
128,2.560129868674831,-27.98216912413091,52.60024080108529,25.502385388364974,-64.9899269081988,6.516983892976677,-22.534252000370277,-25.024580668831696,-64.9711692214872,5.324636688053221
129,2.580130883273853,-27.91009332832509,51.32296688689016,27.21940812681085,-63.22750998575208,6.607011564133277,-22.052252495468426,-24.509351140045204,-65.4691015585928,5.055142008052135
130,2.6001318978728754,-27.679795580450886,49.59540718250829,29.509887675549344,-60.98578615448921,6.440263872498224,-21.326208227731385,-23.44677533794252,-66.49286051955865,4.710532133289751
131,2.6201329124718975,-27.60139691073523,47.72024307216866,31.814673525347647,-58.42863741517065,6.542637566457416,-20.745352198948318,-21.95300224730274,-67.92408614557012,4.21626025244812
132,2.6401339270709197,-27.362037180850653,45.33086120632845,34.63780106206286,-56.45463065812834,6.305107374541317,-20.408774709434528,-21.3738702243269,-68.51075536944771,5.209623888792675
133,2.660134941669942,-27.341686759147905,43.750506153100396,36.4191419688628,-54.10650289553955,6.448760678918574,-19.871120416449703,-20.448157670543466,-69.36601026948044,4.860420328358215
134,2.680135956268964,-27.163308125706507,42.92529460534177,37.449481839977295,-53.61291675622334,6.1476325639072575,-19.399154065323604,-19.89813064611728,-69.90014758898786,5.691746495288073
135,2.700136970867986,-26.84922945818932,41.35411609790732,39.313469902494575,-51.162733529050044,6.14530635668544,-18.69176652316316,-19.1941359841832,-70.50779355297838,5.266760201205223
136,2.720137985467008,-26.661899506619235,40.3020569791286,40.583953990220394,-48.73101628580201,6.279760756819458,-17.98968186614111,-18.394202973998905,-71.15253180457347,4.238412232170958
137,2.74013900006603,-26.291236169889313,38.423728912477415,42.69915500763865,-46.40245680531664,6.303027346752144,-17.48373605465221,-18.09442358674979,-71.41602007376413,4.367752417723517
138,2.760140014665052,-25.913397882717224,36.00980864284075,45.278083367459715,-43.35535616820069,6.302042175702127,-16.844528184233702,-17.344394185520493,-72.05309207336845,4.251679342943589
139,2.7801410292640742,-25.581352908560774,34.768597213578005,46.71169073210482,-41.880450303004416,6.1417298456330665,-16.300820254760467,-16.811875319941585,-72.51616649535345,4.385273179698438
140,2.8001420438630964,-25.102745454185513,32.65661234759711,48.96291605794998,-39.35098118464983,5.896722793856709,-15.648603969632381,-16.0292936204657,-73.17300536818652,4.3576905070458904
141,2.8201430584621185,-24.679393176736426,31.671352581958764,50.14729948168619,-38.13916621060876,5.290067873439122,-15.013439341914733,-14.985247302302808,-74.0706826153278,4.328589982639768
142,2.8401440730611407,-24.210242213410673,29.918058774095282,52.00170996946205,-36.04494513412838,5.067528283792938,-14.520940406166767,-14.476523808882952,-74.49274346386278,4.168978114245837
143,2.860145087660163,-23.8742611220787,28.2420973496853,53.71810705593855,-33.5999776568315,4.7714559210654635,-13.870437366963522,-13.504251605828705,-75.21437028705579,3.682462978670817
144,2.880146102259185,-23.232335147609458,26.222076284812548,55.84081763666627,-31.369456516948052,4.389454026175049,-13.161888694478407,-12.921023006734188,-75.68943984624264,4.007887332169969
145,2.900147116858207,-22.39743889490083,21.718783781276382,59.92631056564493,-26.610692745299332,4.306107681350533,-12.469511006488073,-12.276376546422746,-76.18740825203835,4.269707699266769
146,2.9201481314572293,-21.74971536330293,19.04004281559831,62.35225016774311,-23.681118913993068,3.9806583312695047,-11.84209085439792,-11.578718876660236,-76.71316983968077,4.322158925400063
147,2.9401491460562514,-20.804552387794466,15.237955578913978,65.4084291759428,-20.336137746360563,3.6257076321949993,-11.396739885820157,-11.29997316380701,-76.9912401727222,5.076709210515531
148,2.9601501606552736,-20.3060672986935,13.256805782263871,66.90684783577693,-17.818099860573767,3.3438304755255577,-10.838867697407702,-10.772490791083694,-77.30853880026808,4.664367581635843
149,2.9801511752542957,-19.94055528096391,11.493778238336864,68.16860462639849,-16.20960016943821,3.063740328527178,-10.448767213031223,-10.375150637598706,-77.57261846725618,4.787220938324107
150,3.0001521898533174,-19.409701950101017,9.013958568543975,69.65273159911818,-13.414685187707358,3.0255020051935833,-10.025736925683942,-10.102043027111398,-77.67098693984018,4.681863636649225
151,3.0201532044523396,-19.275912955477423,7.715840040823955,70.34291334235331,-11.825897505826287,3.164922922855566,-9.724971251641295,-9.928839226042276,-77.62987735210578,4.384784341612783
152,3.0401542190513617,-18.879549622920315,5.504827005110622,71.37011331741455,-9.775818276306731,3.285815633647386,-9.41970559496336,-9.857503997837895,-77.61963300702843,4.59796499066137
153,3.060155233650384,-18.51623828789657,3.810227134190601,72.0553727632854,-7.721452273219903,3.3897960706748873,-9.033508630275694,-9.720554887266328,-77.6161280721904,4.358322398751135
154,3.080156248249406,-18.124785234501307,2.462146433595814,72.5567692435069,-6.363453836853341,3.3285517073624393,-8.66403930034271,-9.623748608517085,-77.60913639696653,4.36590892641967
