,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
0,0.0,-65.58183059639076,7.4634260642332375,-39.90930431743523,-4.410809905773523,-0.13972368442472258,-6.955945280270564,23.041283607704518,48.9493201789009,-66.12201339452396
1,0.02000295240275697,-65.57362474386046,7.461458818907455,-39.96631457471968,-4.41665708971987,-0.1277868322275359,-6.897867608654172,23.032343519610254,49.01136875768111,-66.1340238159066
2,0.04000590480551394,-65.57362474386046,7.461458818907455,-39.96631457471968,-4.41665708971987,-0.1277868322275359,-6.897867608654172,23.032343519610254,49.01136875768111,-66.1340238159066
3,0.06000885720827091,-65.55662772307731,7.429188644714513,-39.961040530677465,-4.422569227346805,-0.0371463541355404,-6.917106760489561,22.99747977284481,49.00660210424645,-66.1830640263306
4,0.08001180961102788,-65.53372910994472,7.385868658894323,-39.95396060248051,-4.428428128201876,0.06719265389756487,-6.939152662653449,22.9678004811706,48.97975239984788,-66.23347140530167
5,0.10001476201378486,-65.48867904934941,7.412199545176445,-39.98767005939319,-4.475271648288192,0.07576525853093335,-6.89750143052704,22.9678004811706,48.97975239984788,-66.23347140530167
6,0.12001771441654183,-65.46740926131545,7.419843435787805,-40.04002703474676,-4.495309847119522,0.08726104747074999,-6.841671012288428,22.966946011075432,48.97341042728038,-66.22488048595773
7,0.1400206668192988,-65.51975891331803,7.382695527266379,-40.04966166570688,-4.4939622982424705,0.1301602841310541,-6.852440280006183,22.918944478788674,49.002787959182655,-66.27303341936181
8,0.16002361922205577,-65.51377856653015,7.381346214210615,-40.0905966322485,-4.553026401122614,0.1810248995908651,-6.821434899452312,22.847920522112258,49.02848791599385,-66.35903345220476
9,0.18002657162481273,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.558425712158385,0.1926282433782129,-6.765673242713349,22.856605954355874,48.96942336702988,-66.34752489700158
10,0.2000295240275697,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.558425712158385,0.1926282433782129,-6.765673242713349,22.856605954355874,48.96942336702988,-66.34752489700158
11,0.2200324764303267,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.558425712158385,0.1926282433782129,-6.765673242713349,22.856605954355874,48.96942336702988,-66.34752489700158
12,0.24003542883308365,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.558425712158385,0.1926282433782129,-6.765673242713349,22.856605954355874,48.96942336702988,-66.34752489700158
13,0.2600383812358406,-65.499775782229,7.378207980103644,-40.1863683823542,-4.562461724200631,0.20132140612267846,-6.72391399733622,22.856605954355874,48.96942336702988,-66.34752489700158
14,0.2800413336385976,-65.49177371761253,7.376427868882604,-40.241050658227884,-4.562114890795948,0.16385439782288913,-6.657461972668436,22.89704383640901,48.948856592112065,-66.30089595890497
15,0.3000442860413546,-65.49177371761253,7.376427868882604,-40.241050658227884,-4.556528149316259,0.11587190418562279,-6.646929218417893,22.936589551112206,48.92870195018408,-66.2552819523615
16,0.32004723844411154,-65.49177371761253,7.376427868882604,-40.241050658227884,-4.562245907724444,0.16497906377480842,-6.6577088532712,22.896793724707862,48.95438801036005,-66.30884958008566
17,0.3400501908468685,-65.49778433779092,7.377764069350968,-40.199980191922826,-4.563799927373687,0.2042074791402937,-6.710053431137796,22.858980557932213,48.98739133198291,-66.37173844126771
18,0.36005314324962545,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.558425712158385,0.1926282433782129,-6.765673242713349,22.858980557932213,48.98739133198291,-66.37173844126771
19,0.38005609565238246,-65.50577376062039,7.379548594256703,-40.145358365306095,-4.553645654657664,0.18235418256706604,-6.815045500213485,22.865764948247698,48.941210716432316,-66.36277414575385
20,0.4000590480551394,-65.49976002976902,7.378204466395444,-40.186476061102724,-4.553044622793715,0.181064008427355,-6.821246912026627,22.872362395357634,48.89623811152044,-66.35405005434725
21,0.4200620004578964,-65.49177371761253,7.376427868882604,-40.241050658227884,-4.558425712158386,0.19262824337821544,-6.76567324271334,22.872362395357634,48.89623811152044,-66.35405005434725
22,0.4400649528606534,-65.49177391627536,7.3764279129568395,-40.24104930109014,-4.558425712158386,0.19262824337821544,-6.76567324271334,22.872362395357634,48.89623811152044,-66.35405005434725
23,0.46006790526341035,-65.47326688000732,7.402684342859374,-40.13936948373085,-4.594014009856333,0.19262824337821444,-6.765673242713345,22.872362395357634,48.89623811152044,-66.35405005434725
24,0.4800708576661673,-65.41441242936075,7.4445534314542385,-40.12848418047336,-4.658425143335561,0.1926282433782143,-6.76567324271335,22.87585106373057,48.87243123137698,-66.34943411332479
25,0.5000738100689243,-65.41441242936075,7.4445534314542385,-40.12848418047336,-4.658425143335561,0.1926282433782143,-6.76567324271335,22.88571135655136,48.805047175026466,-66.33637749058384
26,0.5200767624716812,-65.41936885109422,7.445626131831543,-40.09438829847706,-4.6550641957637415,0.185401820742919,-6.800397862466928,22.882807631254966,48.824905775315855,-66.34022406661833
27,0.5400797148744382,-65.42336301078323,7.446493270825012,-40.066902242217544,-4.6523515995936755,0.17957788547771109,-6.828390581422451,22.872362395357634,48.89623811152044,-66.35405005434725
28,0.5600826672771952,-65.41441242936075,7.4445534314542385,-40.12848418047336,-4.658425143335561,0.1926282433782143,-6.76567324271335,22.87527767524436,48.87634529572516,-66.350192907058
29,0.5800856196799522,-65.41441242936075,7.4445534314542385,-40.12848418047336,-4.653624316496421,0.1823094656183299,-6.815260433397617,22.89249178962571,48.75862717977233,-66.32739028891315
30,0.6000885720827092,-65.40944536447378,7.4434821426832825,-40.16263993197786,-4.70290827426793,0.17353736978122078,-6.828488146339771,22.928470899614847,48.71381877467304,-66.30148876040417
31,0.6200915244854661,-65.40049404213978,7.44156091169301,-40.22415958521811,-4.762538090509167,0.19126485702081267,-6.716390198334501,22.949994990465107,48.76028829386976,-66.293832925895
32,0.6400944768882231,-65.40049404213978,7.44156091169301,-40.22415958521811,-4.767159629992146,0.20130521019686798,-6.668596104599219,22.943383539652906,48.80504717502647,-66.30255182821762
33,0.66009742929098,-65.40448539559165,7.442416091055944,-40.1967335894424,-4.764460677893362,0.19543898457979714,-6.696518207572516,22.946339337842925,48.785044490639685,-66.2986546717232
34,0.680100381693737,-65.41441242936075,7.4445534314542385,-40.12848418047336,-4.757731886927028,0.18084698871516372,-6.766001446475052,22.956849284359706,48.71381877467303,-66.28478670501511
35,0.700103334096494,-65.41441212939955,7.44455336664683,-40.12848624354319,-4.757731886927028,0.18084698871516372,-6.766001446475052,22.956849284359706,48.71381877467303,-66.28478670501511
36,0.7201062864992509,-65.39658986672063,7.440728375641839,-40.25096257916812,-4.760442357895627,0.1867192131741143,-6.738034625753966,22.956849284359706,48.71381877467303,-66.28478670501511
37,0.740109238902008,-65.29122780888129,7.49001778797194,-40.29181959174894,-4.767159629992146,0.20130521019686798,-6.668596104599219,22.956849284359706,48.71381877467303,-66.28478670501511
38,0.7601121913047649,-65.29055837899462,7.527944827774597,-40.37282569389048,-4.767159629992146,0.20130521019686798,-6.668596104599219,22.956849284359706,48.71381877467303,-66.28478670501511
