,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
8942,178.85236484608552,20.523731691745922,52.53625926672229,-32.41573897454081,56.40135632059915,-7.541012580216785,-0.125984101016336,60.270073427758724,13.3243086472965,-1.1948710517169694
8943,178.87236622886857,20.57175033583178,52.42288537363059,-32.52014182784242,56.61755472445176,-7.629936591410495,-0.05235513341537445,60.43560168864965,13.460260599971189,-1.4480395128533103
8944,178.89236761165162,20.64555428059115,52.3562443517537,-32.554162089719625,57.01737112129795,-7.653519650210811,-0.027642726743170407,60.70725246001027,13.490043726947164,-1.607391690635775
8945,178.91236899443467,20.669941747393228,52.21567010201077,-32.702440225905534,57.382191649638784,-7.768023517080313,0.05160919054148326,60.91741277681763,13.566440997952295,-1.8309017234366847
8946,178.93237037721772,20.723694762611817,52.02681653550507,-32.89375890922517,57.722730997469306,-7.8716034841499045,0.1249564188585304,61.18665407992024,13.735026213445591,-2.166394999980167
8947,178.9523717600008,20.894439906109262,52.00569455338722,-32.81334975953567,57.93561983858915,-7.934300138754278,0.18007780554314504,61.324517360621584,13.806205701415777,-2.335683296019454
8948,178.97237314278385,21.253472415422454,51.67391110728388,-32.98674708700416,58.280825611711265,-7.952708405388432,0.19345517481645094,61.54552557129185,13.834259727040713,-2.4685182973186195
8949,178.9923745255669,21.49893903105506,51.45137996370608,-33.098260407855435,58.32609823219089,-8.040857411727204,0.2674975941559074,61.510423019326076,13.885136726369739,-2.5550934425968155
8950,179.01237590834995,22.06060904739934,51.47337214853257,-32.741346240308395,58.322289743892355,-8.100158156873164,0.32453610427885526,61.5470443858763,14.011849364730974,-2.7350986939567252
8951,179.032377291133,22.484307922561303,51.25828587131637,-32.728380568017975,58.41422528408183,-8.0987902605521,0.3408926414306172,61.61225983724607,14.025450761461597,-2.784381634279633
8952,179.05237867391608,22.839390472129754,51.1727393494619,-32.61555191719038,58.400801467466536,-8.178862966670307,0.3881747034499699,61.57552641882369,14.07823368861349,-2.858782286111584
8953,179.07238005669913,23.33176071334932,50.905663629482746,-32.628163490260825,58.515031142779534,-8.189019080569599,0.3871613900151536,61.67286680132076,14.095876678076054,-2.920196963553822
8954,179.09238143948218,23.661959781041162,50.4411242029417,-32.97753328638834,58.67784213313031,-8.202553814696623,0.40245191311899536,61.81308077797364,14.112211128383082,-3.0064852990521223
8955,179.11238282226523,24.482516410480375,50.02100801178581,-32.96148822126674,58.67093632050158,-8.304082181737197,0.445716684803533,61.77197689276946,14.164471060208683,-3.0783176334125986
8956,179.13238420504828,24.95422589800383,49.58288679143265,-33.17558530007762,58.71643649174083,-8.325236034341657,0.441749421689778,61.76808023203581,14.163707384238604,-3.075809463832243
8957,179.15238558783136,25.646390744644155,49.096957857570395,-33.31589787951956,58.50757989149634,-8.31506267899978,0.44262564466383586,61.671136847875594,14.1459103939387,-3.0143548791358943
8958,179.1723869706144,26.449529807973576,48.49463691143271,-33.51733443211159,58.26544875034564,-8.314741816640183,0.434188213082334,61.524635317997365,14.137439703887114,-2.9392325047359056
8959,179.19238835339746,26.966988845242884,47.878723894560174,-33.89741867741134,58.25508392479622,-8.395094967613357,0.48136602490414077,61.4838099790427,14.189387288708573,-3.011162192555839
8960,179.2123897361805,27.860144668440455,47.072848055180586,-34.236516047359146,58.3478191614671,-8.401680290238144,0.4714801284945942,61.4838099790427,14.189387288708573,-3.011162192555839
8961,179.23239111896356,28.488504671183016,46.380788807017915,-34.631382567477594,58.41918087621575,-8.385704114113528,0.38066849745497633,61.47389193336034,14.188265995659005,-3.0054083612059332
8962,179.25239250174664,29.19916632158404,45.92769966435172,-34.67385297307519,58.19407950981746,-8.394623636246209,0.362748973108394,61.303769197219346,14.173701916429364,-2.910225829998831
8963,179.2723938845297,30.1466674920472,45.381451818945635,-34.64242519094369,57.99791827276706,-8.395772479766816,0.34770362410325273,61.20994634176586,14.172577387567891,-2.862776867460898
8964,179.29239526731274,30.770286911376473,44.70712133335413,-35.00663753144237,57.82459735293881,-8.415679682114325,0.332252940821133,61.066563342898085,14.157997977159592,-2.781234905639955
8965,179.3123966500958,32.069230586019934,43.659700830851925,-35.307553623329724,57.735697065526274,-8.424222607145348,0.3306484235403931,61.066563342898085,14.157997977159592,-2.781234905639955
8966,179.33239803287884,32.73141590638581,43.150897404297844,-35.3979473232572,57.742646139174724,-8.43299313141854,0.3238644513236793,61.07229793793488,14.159126604067065,-2.7848792014265387
8967,179.35239941566192,33.74754821798605,42.75287473445244,-35.062809222838624,57.81933250059098,-8.434450816682244,0.22782150346924587,61.1506298679118,14.173701916429357,-2.834108050917487
8968,179.37240079844497,34.81198406011996,42.3339110531093,-34.69816154978691,57.95068557519618,-8.452938432112944,0.24091563326836019,61.24400474455316,14.253784910242315,-2.960231142967711
8969,179.39240218122802,35.36832436074308,41.939372700699494,-34.71458169077705,58.20674941098964,-8.468557201886178,0.2531989559922955,61.403768272439635,14.282479404487107,-3.0646747019347482
8970,179.41240356401107,36.54205003863614,41.61304869923687,-34.11026961381666,58.19377703280688,-8.468189532624836,0.26504079571603517,61.4726480746856,14.28247940448711,-3.0991508563059145
